2022-03-21 13:40:32,197 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:40:37,327 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:40:37,327 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:40:52,559 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:40:52,559 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:41:06,710 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:41:07,837 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:41:07,837 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:41:23,062 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:41:23,062 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:41:38,311 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:41:38,311 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:41:41,237 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:41:53,551 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:41:53,551 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:42:08,792 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
