2022-03-20 16:02:02,256 INFO    SenderThread:24076 [sender.py:send_request_log_artifact():973] logged artifact run-1iri3kj9-summary_metrics - {'id': 'QXJ0aWZhY3Q6MTAxOTIwNTM4', 'digest': 'dff430d12a22b4a00a200b43813225f4', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzM0ODcy', 'latestArtifact': None}, 'version': 'latest'}
2022-03-20 16:02:02,257 DEBUG   SenderThread:24076 [sender.py:send():235] send: files
2022-03-20 16:02:02,257 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file media\table\summary_metrics_2_8c3a3339dd2c3bbd0e45.table.json with policy now
2022-03-20 16:02:02,260 DEBUG   SenderThread:24076 [sender.py:send():235] send: history
2022-03-20 16:02:02,263 DEBUG   SenderThread:24076 [sender.py:send():235] send: summary
2022-03-20 16:02:02,266 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-20 16:02:02,267 DEBUG   SenderThread:24076 [sender.py:send():235] send: config
2022-03-20 16:02:02,267 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: log_artifact
2022-03-20 16:02:02,878 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
2022-03-20 16:02:02,881 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\wandb-summary.json
2022-03-20 16:02:02,881 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table\roc_4_c62cbdbc759b5fac6707.table.json
2022-03-20 16:02:02,883 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table
2022-03-20 16:02:02,926 INFO    Thread-23 :24076 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpwgko0ibhwandb\2yeqsmmc-media/table/summary_metrics_2_8c3a3339dd2c3bbd0e45.table.json
2022-03-20 16:02:03,032 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-20 16:02:03,889 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table\precision_recall_5_45cea0ac581b1f2db3d6.table.json
